"Step 4: Summary","Pasul 4: Cuprins","module","Magento_ConfigurableProduct"
"Configurable products allow customers to choose options (Ex: shirt color).
  You need to create a simple product for each configuration (Ex: a product for each color).","Produsele configurabile permit clienților să aleagă opțiuni (Ex: tricou color).
 Trebuie să creați un produs simplu pentru fiecare configurație (Ex: un produs pentru fiecare culoare).","module","Magento_ConfigurableProduct"
"Edit Configurations","Editați configurații","module","Magento_ConfigurableProduct"
"Create Configurations","Creați configurații","module","Magento_ConfigurableProduct"
"Add Products Manually","Adăugați produse manual","module","Magento_ConfigurableProduct"
"Current Variations","Variații curente","module","Magento_ConfigurableProduct"
"Image","Imagine","module","Magento_ConfigurableProduct"
"Name","Nume","module","Magento_ConfigurableProduct"
"SKU","Unitate de înmagazinare","module","Magento_ConfigurableProduct"
"Weight","Greutate","module","Magento_ConfigurableProduct"
"Actions","Acțiuni","module","Magento_ConfigurableProduct"
"Upload Image","încărcare imagine","module","Magento_ConfigurableProduct"
"Upload image","încărcare imagine","module","Magento_ConfigurableProduct"
"No Image","Nici o imagine","module","Magento_ConfigurableProduct"
"Choose a different Product","Alegeți un produs diferit","module","Magento_ConfigurableProduct"
"Remove Product","ștergeți produs","module","Magento_ConfigurableProduct"
"Create Product Configurations","Creați configurații produs","module","Magento_ConfigurableProduct"
"Choose Affected Attribute Set","Alegere set atribute afectat","module","Magento_ConfigurableProduct"
"Confirm","Confirmați","module","Magento_ConfigurableProduct"
"Cancel","Anulați","module","Magento_ConfigurableProduct"
"Incl. Tax","Cu taxe incluse","module","Magento_ConfigurableProduct"
"Select Associated Product","Selectați Produse asociate","module","Magento_ConfigurableProduct"
"Done","Efectuat","module","Magento_ConfigurableProduct"
"For better results, add attributes and attribute values to your products.","Pentru rezultate mai bune, adăugați atribute și valori de atribute produselor dumneavoastră.","module","Magento_ConfigurableProduct"
"An attribute has been removed. This attribute will no longer appear in your configurations.","Un atribut a fost eliminat. Acest atribut nu va mai apărea în configurațiile dumneavoastră.","module","Magento_ConfigurableProduct"
"Select options for all attributes or remove unused attributes.","Selectați opțiuni pentru toate atributele sau eliminați atributele nefolosite.","module","Magento_ConfigurableProduct"
"Please, select attribute for the section","Selectați atributul pentru secțiune","module","Magento_ConfigurableProduct"
"Please fill in the values for the section","Completați valorile pentru secțiune","module","Magento_ConfigurableProduct"
"Please, fill correct values","Completați cu valori corecte","module","Magento_ConfigurableProduct"
"Please, select image(s) for your attribute","Selectați imaginile pentru atribut","module","Magento_ConfigurableProduct"
"Please choose image(s)","Alegeți imagini","module","Magento_ConfigurableProduct"
"We could not detect a size.","Nu s-a putut detecta o mărime.","module","Magento_ConfigurableProduct"
"We don't recognize or support this file extension type.","Nu se recunoaște sau nu se acceptă acest tip de extensie fișier.","module","Magento_ConfigurableProduct"
"Please, select attribute(s)","Selectați atribute","module","Magento_ConfigurableProduct"
"Generate Products","Generare produse","module","Magento_ConfigurableProduct"
"Configurable Product Image","Imagine produs configurabilă","module","Magento_ConfigurableProduct"
"Select...","Selectați...","module","Magento_ConfigurableProduct"
"Status","Status","module","Magento_ConfigurableProduct"
"ID","ID","module","Magento_ConfigurableProduct"
"Thumbnail","Miniatură","module","Magento_ConfigurableProduct"
"Attribute Code","Cod atribut","module","Magento_ConfigurableProduct"
"Attribute Label","Etichetă atribut","module","Magento_ConfigurableProduct"
"Required","Necesar","module","Magento_ConfigurableProduct"
"System","Sistem","module","Magento_ConfigurableProduct"
"Visible","Vizibil","module","Magento_ConfigurableProduct"
"Scope","Domeniu","module","Magento_ConfigurableProduct"
"Searchable","Căutat","module","Magento_ConfigurableProduct"
"Comparable","Camparabil","module","Magento_ConfigurableProduct"
"Page not found.","Pagina nu a fost găsită.","module","Magento_Contact"
"Thanks for contacting us with your comments and questions. We'll respond to you very soon.","Vă mulțumim că ne-ați contactat pentru comentarii și întrebări. Vă vom răspunde în cel mai scurt timp.","module","Magento_Contact"
"We can't process your request right now. Sorry, that's all we know.","Cererea dumneavoastră nu poate fi procesată momentan. Ne cerem scuze pentru inconvenient.","module","Magento_Contact"
"* Required Fields","* Câmpuri obligatorii","module","Magento_Contact"
"Write Us","Scrieți-ne","module","Magento_Contact"
"Jot us a note and weâ€™ll get back to you as quickly as possible.","Lăsați un comentariu și vă vom â€™ll răspunde cât mai curând posibil.","module","Magento_Contact"
"Name","Nume","module","Magento_Contact"
"Email","Email","module","Magento_Contact"
"Phone Number","Număr de telefon","module","Magento_Contact"
"Whatâ€™s on your mind?","La ceâ€™s vă gândiți?","module","Magento_Contact"
"Submit","Trimiteți","module","Magento_Contact"
"Name: %name","Nume: %nume","module","Magento_Contact"
"Email: %email","Email: %email","module","Magento_Contact"
"Phone Number: %telephone","Număr de telefon: %telefon","module","Magento_Contact"
"Comment: %comment","Comentariu: %comentariu","module","Magento_Contact"
"Contacts","Contacte","module","Magento_Contact"
"Contact Us","Cintactați-ne","module","Magento_Contact"
"Enable Contact Us","Activați Contactați-ne","module","Magento_Contact"
"Email Options","Opțiuni Email","module","Magento_Contact"
"Send Emails To","Trimiteți Email către","module","Magento_Contact"
"Email Sender","Expeditor Email","module","Magento_Contact"
"Email Template","șablon Email","module","Magento_Contact"
"Email template chosen based on theme fallback when ""Default"" option is selected.","șablon email ales pe baza temei fallback atunci când opțiunea ""Implicit"" este selectată.","module","Magento_Contact"
"Invalid domain name: ' .","Nume domeniu nevalid: ' .","module","Magento_Cookie"
"Invalid cookie lifetime: ' .","Termen cookie nevalid: ' .","module","Magento_Cookie"
"Invalid cookie path","Cale cookie nevalidă","module","Magento_Cookie"
"We use cookies to make your experience better.","Utilizăm cookies pentru ca dumneavostră să aveți o experiență cât mai plăcută.","module","Magento_Cookie"
"To comply with the new e-Privacy directive, we need to ask for your consent to set the cookies.","Pentru a ne conforma noii directive e-Privacy, trebuie să primim acordul dumneavosatră pentru a seta cookie-urile.","module","Magento_Cookie"
"<a href=""%1"">Learn more</a>.","<a href=""%1"">Află mai multe</a>.","module","Magento_Cookie"
"Allow Cookies","Permite cookie-uri","module","Magento_Cookie"
"Default Cookie Settings","Setări cookie implicite","module","Magento_Cookie"
"Cookie Lifetime","Termen Cookie","module","Magento_Cookie"
"Cookie Path","Cale Cookie","module","Magento_Cookie"
"Cookie Domain","Domeniu Cookie","module","Magento_Cookie"
"Use HTTP Only","Utilizați doar HTTP","module","Magento_Cookie"
"Cookie Restriction Mode","Mod Restricție Cookie","module","Magento_Cookie"
"We can't save the cron expression.","Nu se poate salva expresia Cron.","module","Magento_Cron"
"Daily","Zilnic","module","Magento_Cron"
"Weekly","Săptămânal","module","Magento_Cron"
"Monthly","Lunar","module","Magento_Cron"
"Invalid cron expression: %1","Expresie cron nevalidă: %1","module","Magento_Cron"
"Invalid cron expression, expecting 'match/modulus': %1","Expresie cron nevalidă, se așteaptă 'potrivire/modul': %1","module","Magento_Cron"
"Invalid cron expression, expecting numeric modulus: %1","Expresie cron nevalidă, se așteaptă modulul numeric: %1","module","Magento_Cron"
"Invalid cron expression, expecting 'from-to' structure: %1","Expresie cron nevalidă, se așteaptă structura 'de la-către': %1","module","Magento_Cron"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Sarcini programate) - toate perioadele de timp sunt calculate în minute","module","Magento_Cron"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Pentru generarea corectă de URL-uri în timpul rulării Cron, asigurați-vă că Web > URL-urile Sigure și Nesigure sunt setate explicit.","module","Magento_Cron"
"Cron configuration options for group:","Opțiuni configurare Cron pentru grup:","module","Magento_Cron"
"Generate Schedules Every","Generați programe la fiecare","module","Magento_Cron"
"Schedule Ahead for","Programați în avans pentru","module","Magento_Cron"
"Missed if Not Run Within","Se pierde dacă nu se execută intern","module","Magento_Cron"
"History Cleanup Every","ștergere Istoric la fiecare","module","Magento_Cron"
"Success History Lifetime","Succes Termen Istoric","module","Magento_Cron"
"Failure History Lifetime","Eșec Termen Istoric","module","Magento_Cron"
"Use Separate Process","Utilizați proces separat","module","Magento_Cron"
"Save Currency Rates","Salvați curs valutar","module","Magento_CurrencySymbol"
"Reset","Resetați","module","Magento_CurrencySymbol"
"Import","Importați","module","Magento_CurrencySymbol"
"Manage Currency Rates","Gestionați curs valutar","module","Magento_CurrencySymbol"
"Import Service","Servicii de import","module","Magento_CurrencySymbol"
"Save Currency Symbols","Salvați simboluri valută","module","Magento_CurrencySymbol"
"Currency Symbols","Simboluri valută","module","Magento_CurrencySymbol"
"Use Standard","Folosiți ca implicit","module","Magento_CurrencySymbol"
"Please specify a correct Import Service.","Specificați un serviciu de import corect.","module","Magento_CurrencySymbol"
"We can't initialize the import model.","Nu se poate inițializa modelul de import.","module","Magento_CurrencySymbol"
"Click ""Save"" to apply the rates we found.","Faceți click pe ""Salvează"" pentru a pune în aplicare cursul găsit.","module","Magento_CurrencySymbol"
"Currency Rates","Curs valutar","module","Magento_CurrencySymbol"
"Please correct the input data for %1 => %2 rate","Corectați informațiile input pentru cursul %1 => %2","module","Magento_CurrencySymbol"
"All valid rates have been saved.","Toate cursurile valide au fost salvate.","module","Magento_CurrencySymbol"
"System","Sistem","module","Magento_CurrencySymbol"
"You applied the custom currency symbols.","Ați aplicat cursurile de valută personalizate.","module","Magento_CurrencySymbol"
"Old rate:","Curs vechi","module","Magento_CurrencySymbol"
"Sign Out","Deconectare","module","Magento_Customer"
"Sign In","Conectare","module","Magento_Customer"
"You subscribe to our newsletter.","Vă abonați la newsletter.","module","Magento_Customer"
"You don't subscribe to our newsletter.","Nu vă abonați la newsletter.","module","Magento_Customer"
"You have not set a default shipping address.","Nu ați setat o adresă de livrare implicită.","module","Magento_Customer"
"You have not set a default billing address.","Nu ați setat o adresă de facturare implicită.","module","Magento_Customer"
"Address Book","Agendă","module","Magento_Customer"
"Edit Address","Editați adresa","module","Magento_Customer"
"Add New Address","Adaugați adresă nouă","module","Magento_Customer"
"region","regiune","module","Magento_Customer"
"Create Order","Creați comandă","module","Magento_Customer"
"Save Customer","Salvați client","module","Magento_Customer"
"Delete Customer","ștergeți client","module","Magento_Customer"
"Reset Password","Resetați parolă","module","Magento_Customer"
"Are you sure you want to revoke the customer's tokens?","Sunteți sigur că doriți să revocați simbolurile clientului?","module","Magento_Customer"
"Force Sign-In","Forțați conectarea","module","Magento_Customer"
"New Customer","Client nou","module","Magento_Customer"
"Save and Continue Edit","Salvați și continuați editarea","module","Magento_Customer"
"Back","înapoi","module","Magento_Customer"
"Please select","Selectați","module","Magento_Customer"
"Reset","Resetați","module","Magento_Customer"
"ID","ID","module","Magento_Customer"
"Product","Produs","module","Magento_Customer"
"SKU","Unitate de înmagazinare","module","Magento_Customer"
"Quantity","Cantitate","module","Magento_Customer"
"Price","Preț","module","Magento_Customer"
"Total","Total","module","Magento_Customer"
"Action","Acțiune","module","Magento_Customer"
"Configure","Configurați","module","Magento_Customer"
"Delete","ștergeți","module","Magento_Customer"
"Shopping Cart from %1","Coș de cumpărături de la %1","module","Magento_Customer"
"Newsletter","Buletin informativ","module","Magento_Customer"
"Newsletter Information","Informații buletin informativ","module","Magento_Customer"
"Subscribed to Newsletter","Abonat la buletinul informativ","module","Magento_Customer"
"Last Date Subscribed","Ultima dată a abonării","module","Magento_Customer"
"Last Date Unsubscribed","Ultima dată a dezabonării","module","Magento_Customer"
"No Newsletter Found","Nici un buletin informativ găsit","module","Magento_Customer"
"Start date","Dată de început","module","Magento_Customer"
"End Date","Dată de sfârșit","module","Magento_Customer"
"Receive Date","Data de primire","module","Magento_Customer"
"Subject","Subiect","module","Magento_Customer"
"Status","Status","module","Magento_Customer"
"Sent","Trimis","module","Magento_Customer"
"Cancel","Anulați","module","Magento_Customer"
"Not Sent","Netrimis","module","Magento_Customer"
"Sending","în curs de trimitere","module","Magento_Customer"
"Paused","întrerupt","module","Magento_Customer"
"View","Vizualizare","module","Magento_Customer"
"Unknown","Necunoscut","module","Magento_Customer"
"Order","Comandă","module","Magento_Customer"
"Purchased","Achiziționat","module","Magento_Customer"
"Bill-to Name","Nume facturare","module","Magento_Customer"
"Ship-to Name","Nume livrare","module","Magento_Customer"
"Order Total","Total comandă","module","Magento_Customer"
"Purchase Point","Punct de achiziție","module","Magento_Customer"
"Customer View","Vedere client","module","Magento_Customer"
"There are no items in customer's shopping cart.","Nu sunt articole în coșul de cumpărături al clientului.","module","Magento_Customer"
"Qty","Cantitate","module","Magento_Customer"
"Confirmed","Confirmat","module","Magento_Customer"
"Confirmation Required","Confirmarea este necesară","module","Magento_Customer"
"Confirmation Not Required","Confirmarea nu este necesară","module","Magento_Customer"
"Indeterminate","Nedefinit","module","Magento_Customer"
"The customer does not have default billing address.","Clientul nu are o adresă de facturare implicită.","module","Magento_Customer"
"Offline","Deconectat","module","Magento_Customer"
"Online","Conectat","module","Magento_Customer"
"Never","Niciodată","module","Magento_Customer"
"Deleted Stores","ștergeți magazine","module","Magento_Customer"
"Add Locale","Adăugați regiune","module","Magento_Customer"
"Add Date","Adăugați dată","module","Magento_Customer"
"Days in Wish List","Zile în lista de dorințe","module","Magento_Customer"
"No","Nu","module","Magento_Customer"
"Yes","Da","module","Magento_Customer"
"Delete File","ștergeți fișier","module","Magento_Customer"
"Download","Descărcați","module","Magento_Customer"
"Delete Image","ștergeți imagine","module","Magento_Customer"
"View Full Size","Vizualizare mărime normală","module","Magento_Customer"
"All countries","Toate țările","module","Magento_Customer"
"Customer Groups","Grupuri de clienți","module","Magento_Customer"
"Add New Customer Group","Adăugați grup de clienți nou","module","Magento_Customer"
"Save Customer Group","Salvați grup de clienți","module","Magento_Customer"
"Delete Customer Group","ștergeți grup de clienți","module","Magento_Customer"
"New Customer Group","Grup de clienți nou","module","Magento_Customer"
"Edit Customer Group ""%1""","Editați grup de clienți ""%1""","module","Magento_Customer"
"Group Information","Informații grup","module","Magento_Customer"
"Group Name","Nume grup","module","Magento_Customer"
"Maximum length must be less then %1 symbols","Lungimea maximă trebuie să fie mai mică de %1 simboluri","module","Magento_Customer"
"Tax Class","Clasa de impozitare","module","Magento_Customer"
"The customer is now assigned to Customer Group %s.","Clientul este acum atribuit grupului de clienți %s.","module","Magento_Customer"
"Would you like to change the Customer Group for this order?","Doriți să schimbați grupul de clienți pentru această comandă?","module","Magento_Customer"
"The VAT ID is valid.","Valoare TVA nevalidă","module","Magento_Customer"
"The VAT ID entered (%s) is not a valid VAT ID.","Valoarea TVA introdusă (%s) nu este un ID TVA valid.","module","Magento_Customer"
"The VAT ID is valid. The current Customer Group will be used.","Valoare TVA validă. Se va folosi grupul de clienți curent.","module","Magento_Customer"
"The VAT ID is valid but no Customer Group is assigned for it.","ID-ul valorii TVA este valid, dar nu i-a fost atribuit nici unui grup de clienți.","module","Magento_Customer"
"Based on the VAT ID, the customer belongs to the Customer Group %s.","Bazat pe ID-ul valorii TVA, clientul aparține grupului de clienți %s.","module","Magento_Customer"
"Something went wrong while validating the VAT ID.","A avut loc o eroare la validarea ID-ului valorii TVA.","module","Magento_Customer"
"The customer would belong to Customer Group %s.","Clientul aparșine grupului de clienți %s.","module","Magento_Customer"
"There was an error detecting Customer Group.","A avut loc o eroare la detectarea grupului de clienți.","module","Magento_Customer"
"Validate VAT Number","Validare număr TVA","module","Magento_Customer"
"Customer Login","Conectare client","module","Magento_Customer"
"Create New Customer Account","Creați Cont client nou","module","Magento_Customer"
"Date of Birth","Data nașterii","module","Magento_Customer"
"Bad request.","Solicitare greșită.","module","Magento_Customer"
"This confirmation key is invalid or has expired.","Această cheie de confirmare este nevalidă sau a expirat.","module","Magento_Customer"
"There was an error confirming the account","A avut loc o eroare la confirmarea contului.","module","Magento_Customer"
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your shipping address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, faceți click pe <a href=""%1"">aici</a> pentru a introduce adresa de livrare pentru calcularea valorii TVA .","module","Magento_Customer"
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your billing address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, faceți click pe<a href=""%1"">aici</a> pentru a introduce adresa de facturare pentru o calculare precisă a valorii TVA.","module","Magento_Customer"
"Thank you for registering with %1.","Vă mulțumim că v-ați înregistrat la %1.","module","Magento_Customer"
"Please check your email for confirmation key.","Verificați-vă adresa de email pentru codul de confirmare.","module","Magento_Customer"
"This email does not require confirmation.","Acest email nu necesită confirmare.","module","Magento_Customer"
"Wrong email.","Adresă email greșită.","module","Magento_Customer"
"Your password reset link has expired.","Link-ul de resetare a parolei a expirat.","module","Magento_Customer"
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Trebuie să vă activați contul. Verificați-vă adresa de email pentru codul de confirmare sau <a href=""%1"">faceți click aici</a> pentru un link nou.","module","Magento_Customer"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Există deja un cont înregistrat cu această aresă de emails. Dacă sunteți sigur că este adresa dumneavoastră de email, <a href=""%1"">faceți click aici</a> pentru a obține parola și a vă accesa contul.","module","Magento_Customer"
"We can't save the customer.","Clientul nu poate fi salvat.","module","Magento_Customer"
"Please make sure your passwords match.","Asigurați-vă că parolele coincid.","module","Magento_Customer"
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, <a href=""%1"">faceți click aici</a> pentru a introduce adresa de livrare pentru calcularea precisă valorii TVA .","module","Magento_Customer"
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, please <a href=""%1"">faceți click aici</a> pentru a introduce adresa de facturare pentru o calculare precisă a valorii TVA.","module","Magento_Customer"
"Account Information","Informații cont","module","Magento_Customer"
"Invalid input","Input nevalid","module","Magento_Customer"
"You saved the account information.","Ați salvat informațiile de cont","module","Magento_Customer"
"Please enter new password.","Introduceți noua parolă.","module","Magento_Customer"
"Confirm your new password.","Confirmați noua parolă.","module","Magento_Customer"
"Something went wrong while changing the password.","A avut loc o eroare la schimbarea parolei.","module","Magento_Customer"
"Please correct the email address.","Corectați adresa de email.","module","Magento_Customer"
"We're unable to send the password reset email.","Nu s-a putut trimite email-ul pentru resetarea parolei.","module","Magento_Customer"
"Please enter your email.","Introduceți email-ul dumneavoastră.","module","Magento_Customer"
"If there is an account associated with %1 you will receive an email with a link to reset your password.","Dacă există un cont asociat cu %1 veți primi un email cu link-ul pentru resetarea parolei.","module","Magento_Customer"
"My Account","Contul meu.","module","Magento_Customer"
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","Acest cont nu a fost activat. <a href=""%1"">Faceți click aici</a> pentru a retrimite email-ul de activare.","module","Magento_Customer"
"Invalid login or password.","Utilizator sau parolă nevalidă().","module","Magento_Customer"
"A login and a password are required.","Un nume de utilizator și o parolă sunt necesare.","module","Magento_Customer"
"New Password and Confirm New Password values didn't match.","Valorile din Parolă Nouă și Confirmare Parolă Nouă nu coincid.","module","Magento_Customer"
"Please enter a new password.","Introduceți o parolă nouă.","module","Magento_Customer"
"You updated your password.","V-ați actualizat parola.","module","Magento_Customer"
"Something went wrong while saving the new password.","A avut loc o eroare la salvarea noii parole.","module","Magento_Customer"
"You deleted the address.","Ați șters adresa.","module","Magento_Customer"
"We can't delete the address right now.","Nu se poate șterge adresa momentan.","module","Magento_Customer"
"You saved the address.","Ați salvat adresa","module","Magento_Customer"
"We can't save the address.","Nu se poate salva adresa.","module","Magento_Customer"
"No customer ID defined.","Nici un ID client definit.","module","Magento_Customer"
"Please correct the quote items and try again.","Corectați articolele de căutare și încercați din nou.","module","Magento_Customer"
"You have revoked the customer's tokens.","Ați revocat simbolurile clientului.","module","Magento_Customer"
"We can't find a customer to revoke.","Nu se poate găsi un client pentru revocare.","module","Magento_Customer"
"You deleted the customer group.","Ați șters grupul de clienți.","module","Magento_Customer"
"The customer group no longer exists.","Grupul de clinți nu mai există.","module","Magento_Customer"
"Customers","Clienți","module","Magento_Customer"
"New Group","Grup nou","module","Magento_Customer"
"New Customer Groups","Grupuri clienți noi","module","Magento_Customer"
"Edit Group","Editați grup","module","Magento_Customer"
"Edit Customer Groups","Editați grupuri de clienți","module","Magento_Customer"
"You saved the customer group.","Ați salvat grupul de clienți","module","Magento_Customer"
"Please select customer(s).","Selectați client/clienți.","module","Magento_Customer"
"Customer could not be deleted.","Clientul nu poate fi șters.","module","Magento_Customer"
"You deleted the customer.","Ați șters clientul","module","Magento_Customer"
"Something went wrong while editing the customer.","A avut loc o eroare la editarea clientului.","module","Magento_Customer"
"Manage Customers","Gestionați clienți","module","Magento_Customer"
"Please correct the data sent.","Corectați informațiile trimise.","module","Magento_Customer"
"A total of %1 record(s) were updated.","Un total de %1 registre au fost actualizate.","module","Magento_Customer"
"A total of %1 record(s) were deleted.","Un total de %1 registre au fost șterse.","module","Magento_Customer"
"The customer will receive an email with a link to reset password.","Clientul va primi un email cu un link pentru resetarea parolei.","module","Magento_Customer"
"Something went wrong while resetting customer password.","A avut loc o eroare la resetarea parolei clientului.","module","Magento_Customer"
"You saved the customer.","Ați salvat clientul.","module","Magento_Customer"
"Something went wrong while saving the customer.","A avut loc o eroare la salvarea clientului.","module","Magento_Customer"
"Page not found.","Pagina nu a fost găsită.","module","Magento_Customer"
"Online Customers","Clienți conectați","module","Magento_Customer"
"Customers Now Online","Clienți conectați acum","module","Magento_Customer"
"Please define Wish List item ID.","Definiți ID-ul articolului Listă de Dorințe.","module","Magento_Customer"
"Please load Wish List item.","încărcați articolul Listă de Dorințe.","module","Magento_Customer"
"Login successful.","Conectare reușită.","module","Magento_Customer"
"""%1"" section source is not supported","Sursa secțiunii ""%1"" nu este acceptată.","module","Magento_Customer"
"%1 doesn't extend \Magento\Customer\CustomerData\SectionSourceInterface","%1 nu se extinde \Magento\Client\InformațiiClient\InterfațăSursăSecțiune","module","Magento_Customer"
"No confirmation needed.","Nu este nevoie de confirmare.","module","Magento_Customer"
"Account already active","Cont deja activ.","module","Magento_Customer"
"Invalid confirmation token","Simbol confirmare nevalid.","module","Magento_Customer"
"This account is not confirmed.","Acest cont nu este activat.","module","Magento_Customer"
"This customer already exists in this store.","Acest client există deja în acest magazin.","module","Magento_Customer"
"A customer with the same email already exists in an associated website.","Un client cu aceeașiadresă de email există deja într-un website asociat.","module","Magento_Customer"
"The password doesn't match this account.","Parola nu coincide cu acest cont.","module","Magento_Customer"
"Please enter a password with at least %1 characters.","Introduceți o parolă cu minimum %1 caractere.","module","Magento_Customer"
"The password can't begin or end with a space.","Parola nu poate începe și nu se poate termina cu spațiu.","module","Magento_Customer"
"Reset password token mismatch.","Nepotrivire simbol resetare parolă.","module","Magento_Customer"
"Reset password token expired.","Simbol resetare parolă expirat.","module","Magento_Customer"
"Please correct the transactional account email type.","Corectați tipul email-ului de cont tranzacțional.","module","Magento_Customer"
"Please enter the first name.","Introduceți prenumele.","module","Magento_Customer"
"Please enter the last name.","Introduceți numele.","module","Magento_Customer"
"Please enter the street.","Introduceți strada.","module","Magento_Customer"
"Please enter the city.","Introduceți orașul.","module","Magento_Customer"
"Please enter the phone number.","Introduceți numărul de telefon.","module","Magento_Customer"
"Please enter the zip/postal code.","Introduceți codul poștal.","module","Magento_Customer"
"Please enter the country.","Introduceți țara.","module","Magento_Customer"
"Please enter the state/province.","Introduceți stat/zonă.","module","Magento_Customer"
"""%1"" is a required value.","""%1"" este o valoare necesară.","module","Magento_Customer"
"Global","Global","module","Magento_Customer"
"Per Website","Pe Website","module","Magento_Customer"
"We can't share customer accounts globally when the accounts share identical email addresses on more than one website.","Conturile de client nu pot fi partajate la nivel global în cazurile în care conturile au aceeași adresă de email sau mai mult de un website.","module","Magento_Customer"
"Billing Address","Adresa de facturare","module","Magento_Customer"
"Shipping Address","adresa de livrare","module","Magento_Customer"
"-- Please Select --","-- Selectați --","module","Magento_Customer"
"Please enter a first name.","Introduceți prenumele.","module","Magento_Customer"
"Please enter a last name.","Introduceți numele.","module","Magento_Customer"
"Please correct this email address: ""%1"".","Corectați adresa de email: ""%1"".","module","Magento_Customer"
"Please enter a date of birth.","Introduceți o dată de naștere.","module","Magento_Customer"
"Please enter a TAX/VAT number.","Introduceți un număr de taxă/TVA.","module","Magento_Customer"
"Please enter a gender.","Introduceți genul.","module","Magento_Customer"
"Please enter a valid password reset token.","Introduceți un simbol valid petru resetarea parolei.","module","Magento_Customer"
"The password can not begin or end with a space.","Această parolă n poate începe și nu se poa.te termina cu spațiu","module","Magento_Customer"
"Admin","Administrator","module","Magento_Customer"
"Attribute object is undefined","Obiectul atribut este nedefinit","module","Magento_Customer"
"""%1"" invalid type entered.","Tip ""%1"" nevalid introdus .","module","Magento_Customer"
"""%1"" contains non-alphabetic or non-numeric characters.","""%1"" conține caractere non alfanumerice.","module","Magento_Customer"
"""%1"" is an empty string.","""%1"" este un șir gol.","module","Magento_Customer"
"""%1"" contains non-numeric characters.","""%1"" conține caractere non numerice.","module","Magento_Customer"
"""%1"" contains non-alphabetic characters.","""%1"" conține caractere non alfabetice.","module","Magento_Customer"
"""%1"" is not a valid email address.","""%1"" nu este o adresă de email validă.","module","Magento_Customer"
"""%1"" is not a valid hostname.","""%1"" nume gazdă nevalid.","module","Magento_Customer"
"""%1"" uses too many characters.","""%1"" folosește pra multe caractere.","module","Magento_Customer"
"%value%' looks like an IP address, which is not an acceptable format.","%value%' arată ca o adresă IP, care nu este un format acceptat.","module","Magento_Customer"
"%value%' looks like a DNS hostname but we cannot match the TLD against known list.","%value%' arată ca un nume de gazdă DNS, dar TLS-ul nu coincide cu lista cunoscută.","module","Magento_Customer"
"%value%' looks like a DNS hostname but contains a dash in an invalid position.","%value%' arată ca un nume de gazdă DNS, dar conține o cratimă intr-o poziție nevalidă.","module","Magento_Customer"
"%value%' looks like a DNS hostname but we cannot match it against the hostname schema for TLD '%tld%'.","%value%' arată ca un nume de gazdă DNS, dar nu coincide cu schema numelui de gazdă pentru TLD '%tld%'.","module","Magento_Customer"
"%value%' looks like a DNS hostname but cannot extract TLD part.","%value%' arată ca un nume de gazdă DNS, dar nu poate extrage partea TLD.","module","Magento_Customer"
"%value%' does not look like a valid local network name.","%value%' nu arată ca un nume de rețea locală valid.","module","Magento_Customer"
"%value%' looks like a local network name, which is not an acceptable format.","%value%' arată ca un nume de rețea locală, care nu este un format acceptat.","module","Magento_Customer"
"%value%' appears to be a DNS hostname, but the given punycode notation cannot be decoded.","%value%' pare a fi un nume de gazdă DNS, dar notația punycode dată nu poate fi decodată.","module","Magento_Customer"
"""%1"" is not a valid URL.","""%1"" nu este un URL valid.","module","Magento_Customer"
"""%1"" is not a valid date.","""%1"" nu este o dată validă.","module","Magento_Customer"
"""%1"" does not fit the entered date format.","""%1"" nu coincide cu formatul datei introdus.","module","Magento_Customer"
"Please enter a valid date between %1 and %2 at %3.","Introduceți o dată validă între %1 și %2 la %3.","module","Magento_Customer"
"Please enter a valid date equal to or greater than %1 at %2.","Introduceți o dată validă, egală cu sau mai mare decât %1 la %2.","module","Magento_Customer"
"Please enter a valid date less than or equal to %1 at %2.","Introduceți o dată validă, mai mică decât sau egală cu %1 la %2.","module","Magento_Customer"
"""%1"" is not a valid file extension.","""%1"" nu este o extensie de fișier validă.","module","Magento_Customer"
"""%1"" is not a valid file.","""%1"" nu este un fișier valid.","module","Magento_Customer"
"""%1"" exceeds the allowed file size.","""%1"" depășește mărimea admisă.","module","Magento_Customer"
"""%1"" is not a valid image format.","""%1"" nu este un format de imagine valid.","module","Magento_Customer"
"""%1"" width exceeds allowed value of %2 px.","Lățimea ""%1"" depășește valoarea admisă de %2 px.","module","Magento_Customer"
